Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
affect,enemy,0.45555555555555555,0.2614028751850128
affect,project,0.6428571428571429,0.261220782995224
affect,construction,0.5,0.2611617147922516
affect,vote,0.47222222222222215,0.260564386844635
affect,unit,0.47222222222222215,0.26038235425949097
affect,battle,0.5555555555555555,0.2601149380207062
affect,liberty,0.5396825396825397,0.2587190568447113
affect,issuer,0.4444444444444444,0.2585447430610657
affect,testimony,0.5185185185185185,0.25818711519241333
affect,premise,0.4365079365079365,0.25765055418014526
affect,offence,0.746031746031746,0.25641345977783203
affect,medium,0.4444444444444444,0.2554948627948761
affect,attorney,0.5138888888888888,0.25541558861732483
affect,city,0.0,0.2543875277042389
affect,activism,0.625,0.25423264503479004
affect,recipient,0.611111111111111,0.2539469301700592
affect,occupant,0.5277777777777778,0.2539420425891876
affect,blessing,0.4305555555555555,0.25333940982818604
